file,manner,path,agent,itemset,blocktype,blocknum, trialnum
wheelie_tofar_1.mp4,wheelie,tofar,1,W,P,1, 1
rotate_tofar_2.mp4,rotate,tofar,2,W,P,1, 2
rock_tofar_3.mp4,rock,tofar,3,W,P,1, 3
sine_tofar_8.mp4,sine,tofar,8,W,P,1, 4
stopstart_under_7.mp4,stopstart,under,7,X,A,2, 5
vibrate_past_7.mp4,vibrate,past,7,X,A,2, 6
halfrotate_behind_7.mp4,halfrotate,behind,7,X,A,2, 7
bounce_underfar_7.mp4,bounce,underfar,7,X,A,2, 8
rock_circle_2.mp4,rock,circle,2,W,D,3, 9
sine_to_3.mp4,sine,to,3,W,D,3, 10
wheelie_tofar_8.mp4,wheelie,tofar,8,W,D,3, 11
rotate_onto_1.mp4,rotate,onto,1,W,D,3, 12
none_control8_5.mp4,none,control8,5,Z,C,4, 13
none_control7_7.mp4,none,control7,7,Z,C,4, 14
none_control5_4.mp4,none,control5,4,Z,C,4, 15
none_control6_6.mp4,none,control6,6,Z,C,4, 16
rock_to_2.mp4,rock,to,2,W,S,5, 17
rock_to_2.mp4,rock,to,2,W,S,5, 18
rock_to_2.mp4,rock,to,2,W,S,5, 19
rock_to_2.mp4,rock,to,2,W,S,5, 20
vibrate_behind_4.mp4,vibrate,behind,4,X,M,6, 21
vibrate_past_5.mp4,vibrate,past,5,X,M,6, 22
vibrate_under_6.mp4,vibrate,under,6,X,M,6, 23
vibrate_underfar_7.mp4,vibrate,underfar,7,X,M,6, 24
sine_to_1.mp4,sine,to,1,W,M,7, 25
sine_onto_8.mp4,sine,onto,8,W,M,7, 26
sine_tofar_2.mp4,sine,tofar,2,W,M,7, 27
sine_circle_3.mp4,sine,circle,3,W,M,7, 28
bounce_behind_5.mp4,bounce,behind,5,X,S,8, 29
bounce_behind_5.mp4,bounce,behind,5,X,S,8, 30
bounce_behind_5.mp4,bounce,behind,5,X,S,8, 31
bounce_behind_5.mp4,bounce,behind,5,X,S,8, 32
none_control2_1.mp4,none,control2,1,Y,C,9, 33
none_control1_2.mp4,none,control1,2,Y,C,9, 34
none_control3_3.mp4,none,control3,3,Y,C,9, 35
none_control4_8.mp4,none,control4,8,Y,C,9, 36
halfrotate_behind_6.mp4,halfrotate,behind,6,X,D,10, 37
bounce_underfar_4.mp4,bounce,underfar,4,X,D,10, 38
vibrate_under_5.mp4,vibrate,under,5,X,D,10, 39
stopstart_past_7.mp4,stopstart,past,7,X,D,10, 40
sine_tofar_3.mp4,sine,tofar,3,W,A,11, 41
rotate_to_3.mp4,rotate,to,3,W,A,11, 42
rock_circle_3.mp4,rock,circle,3,W,A,11, 43
wheelie_onto_3.mp4,wheelie,onto,3,W,A,11, 44
vibrate_underfar_5.mp4,vibrate,underfar,5,X,P,12, 45
stopstart_underfar_7.mp4,stopstart,underfar,7,X,P,12, 46
halfrotate_underfar_4.mp4,halfrotate,underfar,4,X,P,12, 47
bounce_underfar_6.mp4,bounce,underfar,6,X,P,12, 48
